StartTime_ISO,EndTime_ISO,StartPrice,Price_14m55s,Direction_14m55s,Price_15m,Direction_15m,IsMatch
2025-05-30T03:30:00.000Z,2025-05-30T03:45:00.000Z,2638.6,2635.041666666667,DOWN,2635.01,DOWN,true
2025-05-30T03:15:00.000Z,2025-05-30T03:30:00.000Z,2637.05,2638.54,UP,2638.6,UP,true
2025-05-30T03:00:00.000Z,2025-05-30T03:15:00.000Z,2629.79,2637.036666666667,UP,2637.04,UP,true
2025-05-30T02:45:00.000Z,2025-05-30T03:00:00.000Z,2631.46,2629.6583333333333,DOWN,2629.79,DOWN,true
2025-05-30T02:30:00.000Z,2025-05-30T02:45:00.000Z,2619.61,2631.255833333333,UP,2631.47,UP,true
2025-05-30T02:15:00.000Z,2025-05-30T02:30:00.000Z,2614.83,2619.75,UP,2619.6,UP,true
2025-05-30T02:00:00.000Z,2025-05-30T02:15:00.000Z,2598.31,2614.6533333333336,UP,2614.84,UP,true
2025-05-30T01:45:00.000Z,2025-05-30T02:00:00.000Z,2605.85,2598.3675,DOWN,2598.31,DOWN,true
2025-05-30T01:30:00.000Z,2025-05-30T01:45:00.000Z,2606.01,2605.8291666666664,DOWN,2605.85,DOWN,true
2025-05-30T01:15:00.000Z,2025-05-30T01:30:00.000Z,2595.49,2606.0083333333337,UP,2606.01,UP,true
2025-05-30T01:00:00.000Z,2025-05-30T01:15:00.000Z,2573.5,2595.3241666666663,UP,2595.49,UP,true
2025-05-30T00:45:00.000Z,2025-05-30T01:00:00.000Z,2630.17,2572.7375,DOWN,2573.5,DOWN,true
2025-05-30T00:30:00.000Z,2025-05-30T00:45:00.000Z,2637.39,2630.4491666666663,DOWN,2630.16,DOWN,true
2025-05-30T00:15:00.000Z,2025-05-30T00:30:00.000Z,2641.65,2637.3675000000003,DOWN,2637.4,DOWN,true
2025-05-30T00:00:00.000Z,2025-05-30T00:15:00.000Z,2631.39,2641.5808333333334,UP,2641.66,UP,true
2025-05-29T23:45:00.000Z,2025-05-30T00:00:00.000Z,2632.45,2631.585,DOWN,2631.39,DOWN,true
2025-05-29T23:30:00.000Z,2025-05-29T23:45:00.000Z,2634.83,2632.5099999999998,DOWN,2632.45,DOWN,true
2025-05-29T23:15:00.000Z,2025-05-29T23:30:00.000Z,2644.13,2634.8441666666668,DOWN,2634.83,DOWN,true
2025-05-29T23:00:00.000Z,2025-05-29T23:15:00.000Z,2644.99,2644.1716666666666,DOWN,2644.13,DOWN,true
2025-05-29T22:45:00.000Z,2025-05-29T23:00:00.000Z,2656.66,2645.1566666666663,DOWN,2644.99,DOWN,true
2025-05-29T22:30:00.000Z,2025-05-29T22:45:00.000Z,2659.45,2656.7458333333334,DOWN,2656.66,DOWN,true
2025-05-29T22:15:00.000Z,2025-05-29T22:30:00.000Z,2663.51,2659.58,DOWN,2659.46,DOWN,true
2025-05-29T22:00:00.000Z,2025-05-29T22:15:00.000Z,2660.91,2663.66,UP,2663.5,UP,true
2025-05-29T21:45:00.000Z,2025-05-29T22:00:00.000Z,2655.01,2660.7000000000003,UP,2660.9,UP,true
2025-05-29T21:30:00.000Z,2025-05-29T21:45:00.000Z,2649.67,2654.9783333333335,UP,2655.01,UP,true
2025-05-29T21:15:00.000Z,2025-05-29T21:30:00.000Z,2645.49,2649.6791666666663,UP,2649.66,UP,true
2025-05-29T21:00:00.000Z,2025-05-29T21:15:00.000Z,2643.99,2645.4566666666665,UP,2645.5,UP,true
2025-05-29T20:45:00.000Z,2025-05-29T21:00:00.000Z,2643.57,2643.9816666666666,UP,2643.98,UP,true
2025-05-29T20:30:00.000Z,2025-05-29T20:45:00.000Z,2653.11,2643.7166666666667,DOWN,2643.58,DOWN,true
2025-05-29T20:15:00.000Z,2025-05-29T20:30:00.000Z,2651.75,2653.1983333333333,UP,2653.1,UP,true
2025-05-29T20:00:00.000Z,2025-05-29T20:15:00.000Z,2650.12,2651.7366666666667,UP,2651.74,UP,true
2025-05-29T19:45:00.000Z,2025-05-29T20:00:00.000Z,2641.8,2650.555,UP,2650.12,UP,true
2025-05-29T19:30:00.000Z,2025-05-29T19:45:00.000Z,2643.67,2641.67,DOWN,2641.79,DOWN,true
2025-05-29T19:15:00.000Z,2025-05-29T19:30:00.000Z,2631.31,2643.73,UP,2643.67,UP,true
2025-05-29T19:00:00.000Z,2025-05-29T19:15:00.000Z,2649.91,2631.7,DOWN,2631.31,DOWN,true
2025-05-29T18:45:00.000Z,2025-05-29T19:00:00.000Z,2647.9,2649.9500000000003,UP,2649.9,UP,true
2025-05-29T18:30:00.000Z,2025-05-29T18:45:00.000Z,2656.22,2647.965833333333,DOWN,2647.89,DOWN,true
2025-05-29T18:15:00.000Z,2025-05-29T18:30:00.000Z,2670.51,2656.3424999999997,DOWN,2656.22,DOWN,true
2025-05-29T18:00:00.000Z,2025-05-29T18:15:00.000Z,2659.43,2670.725,UP,2670.5,UP,true
2025-05-29T17:45:00.000Z,2025-05-29T18:00:00.000Z,2651.4,2659.4675,UP,2659.42,UP,true
2025-05-29T17:30:00.000Z,2025-05-29T17:45:00.000Z,2649.05,2651.175,UP,2651.4,UP,true
2025-05-29T17:15:00.000Z,2025-05-29T17:30:00.000Z,2643.09,2649.0958333333333,UP,2649.05,UP,true
2025-05-29T17:00:00.000Z,2025-05-29T17:15:00.000Z,2640.18,2643.1866666666665,UP,2643.08,UP,true
2025-05-29T16:45:00.000Z,2025-05-29T17:00:00.000Z,2644.99,2640.2575,DOWN,2640.19,DOWN,true
2025-05-29T16:30:00.000Z,2025-05-29T16:45:00.000Z,2649.22,2644.8675,DOWN,2645,DOWN,true
2025-05-29T16:15:00.000Z,2025-05-29T16:30:00.000Z,2652.52,2649.1825,DOWN,2649.22,DOWN,true
2025-05-29T16:00:00.000Z,2025-05-29T16:15:00.000Z,2643.68,2652.4125,UP,2652.52,UP,true
2025-05-29T15:45:00.000Z,2025-05-29T16:00:00.000Z,2649.77,2643.663333333333,DOWN,2643.68,DOWN,true
2025-05-29T15:30:00.000Z,2025-05-29T15:45:00.000Z,2661.43,2649.7875,DOWN,2649.77,DOWN,true
2025-05-29T15:15:00.000Z,2025-05-29T15:30:00.000Z,2664.16,2661.5,DOWN,2661.43,DOWN,true
2025-05-29T15:00:00.000Z,2025-05-29T15:15:00.000Z,2672.02,2664.3050000000003,DOWN,2664.15,DOWN,true
2025-05-29T14:45:00.000Z,2025-05-29T15:00:00.000Z,2647.79,2672.1625,UP,2672.02,UP,true
2025-05-29T14:30:00.000Z,2025-05-29T14:45:00.000Z,2637.63,2647.633333333333,UP,2647.79,UP,true
2025-05-29T14:15:00.000Z,2025-05-29T14:30:00.000Z,2649.84,2637.750833333333,DOWN,2637.62,DOWN,true
2025-05-29T14:00:00.000Z,2025-05-29T14:15:00.000Z,2660.19,2649.8566666666666,DOWN,2649.85,DOWN,true
2025-05-29T13:45:00.000Z,2025-05-29T14:00:00.000Z,2659.21,2660.1158333333333,UP,2660.19,UP,true
2025-05-29T13:30:00.000Z,2025-05-29T13:45:00.000Z,2686.65,2659.5841666666665,DOWN,2659.22,DOWN,true
2025-05-29T13:15:00.000Z,2025-05-29T13:30:00.000Z,2695.47,2686.5325,DOWN,2686.64,DOWN,true
2025-05-29T13:00:00.000Z,2025-05-29T13:15:00.000Z,2693.26,2695.4791666666665,UP,2695.48,UP,true
2025-05-29T12:45:00.000Z,2025-05-29T13:00:00.000Z,2688,2693.1925,UP,2693.26,UP,true
2025-05-29T12:30:00.000Z,2025-05-29T12:45:00.000Z,2708.32,2687.8624999999997,DOWN,2687.99,DOWN,true
2025-05-29T12:15:00.000Z,2025-05-29T12:30:00.000Z,2716.54,2708.4275000000002,DOWN,2708.32,DOWN,true
2025-05-29T12:00:00.000Z,2025-05-29T12:15:00.000Z,2715.82,2716.5175,UP,2716.54,UP,true
2025-05-29T11:45:00.000Z,2025-05-29T12:00:00.000Z,2717.24,2715.89,DOWN,2715.83,DOWN,true
2025-05-29T11:30:00.000Z,2025-05-29T11:45:00.000Z,2725.3,2717.2341666666666,DOWN,2717.24,DOWN,true
2025-05-29T11:15:00.000Z,2025-05-29T11:30:00.000Z,2726.73,2725.3841666666667,DOWN,2725.31,DOWN,true
2025-05-29T11:00:00.000Z,2025-05-29T11:15:00.000Z,2730.59,2726.6891666666666,DOWN,2726.73,DOWN,true
2025-05-29T10:45:00.000Z,2025-05-29T11:00:00.000Z,2729.25,2730.5499999999997,UP,2730.6,UP,true
2025-05-29T10:30:00.000Z,2025-05-29T10:45:00.000Z,2724.99,2729.2516666666666,UP,2729.25,UP,true
2025-05-29T10:15:00.000Z,2025-05-29T10:30:00.000Z,2729.26,2725.2841666666664,DOWN,2724.99,DOWN,true
2025-05-29T10:00:00.000Z,2025-05-29T10:15:00.000Z,2736.3,2729.4041666666667,DOWN,2729.26,DOWN,true
2025-05-29T09:45:00.000Z,2025-05-29T10:00:00.000Z,2726.24,2736.3166666666666,UP,2736.3,UP,true
2025-05-29T09:30:00.000Z,2025-05-29T09:45:00.000Z,2719.99,2726.145,UP,2726.24,UP,true
2025-05-29T09:15:00.000Z,2025-05-29T09:30:00.000Z,2720.17,2719.933333333333,DOWN,2719.99,DOWN,true
2025-05-29T09:00:00.000Z,2025-05-29T09:15:00.000Z,2723.2,2720.3599999999997,DOWN,2720.18,DOWN,true
2025-05-29T08:45:00.000Z,2025-05-29T09:00:00.000Z,2719.07,2723.4058333333332,UP,2723.21,UP,true
2025-05-29T08:30:00.000Z,2025-05-29T08:45:00.000Z,2721.18,2719.1875,DOWN,2719.07,DOWN,true
2025-05-29T08:15:00.000Z,2025-05-29T08:30:00.000Z,2724.63,2721.2200000000003,DOWN,2721.19,DOWN,true
2025-05-29T08:00:00.000Z,2025-05-29T08:15:00.000Z,2731.29,2724.77,DOWN,2724.63,DOWN,true
2025-05-29T07:45:00.000Z,2025-05-29T08:00:00.000Z,2729.66,2731.289166666667,UP,2731.28,UP,true
2025-05-29T07:30:00.000Z,2025-05-29T07:45:00.000Z,2733.97,2729.635,DOWN,2729.67,DOWN,true
2025-05-29T07:15:00.000Z,2025-05-29T07:30:00.000Z,2727.25,2733.9058333333332,UP,2733.96,UP,true
2025-05-29T07:00:00.000Z,2025-05-29T07:15:00.000Z,2727.75,2727.2491666666665,DOWN,2727.25,DOWN,true
2025-05-29T06:45:00.000Z,2025-05-29T07:00:00.000Z,2725.35,2727.7508333333335,UP,2727.75,UP,true
2025-05-29T06:30:00.000Z,2025-05-29T06:45:00.000Z,2730.27,2725.4475,DOWN,2725.34,DOWN,true
2025-05-29T06:15:00.000Z,2025-05-29T06:30:00.000Z,2723.61,2730.1116666666667,UP,2730.28,UP,true
2025-05-29T06:00:00.000Z,2025-05-29T06:15:00.000Z,2722.8,2723.6408333333334,UP,2723.6,UP,true
2025-05-29T05:45:00.000Z,2025-05-29T06:00:00.000Z,2730.98,2722.7541666666666,DOWN,2722.8,DOWN,true
2025-05-29T05:30:00.000Z,2025-05-29T05:45:00.000Z,2724.3,2731.005,UP,2730.98,UP,true
2025-05-29T05:15:00.000Z,2025-05-29T05:30:00.000Z,2725.31,2724.548333333333,DOWN,2724.31,DOWN,true
2025-05-29T05:00:00.000Z,2025-05-29T05:15:00.000Z,2727.5,2725.2833333333333,DOWN,2725.3,DOWN,true
2025-05-29T04:45:00.000Z,2025-05-29T05:00:00.000Z,2724.97,2727.3825,UP,2727.5,UP,true
2025-05-29T04:30:00.000Z,2025-05-29T04:45:00.000Z,2754.72,2725.0041666666666,DOWN,2724.97,DOWN,true
2025-05-29T04:15:00.000Z,2025-05-29T04:30:00.000Z,2757.55,2754.7275,DOWN,2754.72,DOWN,true
2025-05-29T04:00:00.000Z,2025-05-29T04:15:00.000Z,2762.5,2757.2875,DOWN,2757.54,DOWN,true
2025-05-29T03:45:00.000Z,2025-05-29T04:00:00.000Z,2750.9,2762.255,UP,2762.5,UP,true
2025-05-29T03:30:00.000Z,2025-05-29T03:45:00.000Z,2762,2750.7166666666667,DOWN,2750.9,DOWN,true
2025-05-29T03:15:00.000Z,2025-05-29T03:30:00.000Z,2759.32,2761.8166666666666,UP,2761.99,UP,true
2025-05-29T03:00:00.000Z,2025-05-29T03:15:00.000Z,2770.7,2759.1683333333335,DOWN,2759.32,DOWN,true
2025-05-29T02:45:00.000Z,2025-05-29T03:00:00.000Z,2772.49,2770.7516666666666,DOWN,2770.7,DOWN,true
2025-05-29T02:30:00.000Z,2025-05-29T02:45:00.000Z,2745.49,2772.1499999999996,UP,2772.49,UP,true
2025-05-29T02:15:00.000Z,2025-05-29T02:30:00.000Z,2707.63,2745.6499999999996,UP,2745.49,UP,true
2025-05-29T02:00:00.000Z,2025-05-29T02:15:00.000Z,2711.76,2707.701666666667,DOWN,2707.63,DOWN,true
2025-05-29T01:45:00.000Z,2025-05-29T02:00:00.000Z,2707.09,2711.9108333333334,UP,2711.76,UP,true
2025-05-29T01:30:00.000Z,2025-05-29T01:45:00.000Z,2708,2707.116666666667,DOWN,2707.1,DOWN,true
2025-05-29T01:15:00.000Z,2025-05-29T01:30:00.000Z,2710.95,2708.05,DOWN,2708,DOWN,true
2025-05-29T01:00:00.000Z,2025-05-29T01:15:00.000Z,2721.5,2711.2041666666664,DOWN,2710.95,DOWN,true
2025-05-29T00:45:00.000Z,2025-05-29T01:00:00.000Z,2702.42,2720.965,UP,2721.5,UP,true
2025-05-29T00:30:00.000Z,2025-05-29T00:45:00.000Z,2702.6,2702.41,DOWN,2702.43,DOWN,true
2025-05-29T00:15:00.000Z,2025-05-29T00:30:00.000Z,2679.92,2702.5074999999997,UP,2702.6,UP,true
2025-05-29T00:00:00.000Z,2025-05-29T00:15:00.000Z,2681.61,2679.56,DOWN,2679.93,DOWN,true
2025-05-28T23:45:00.000Z,2025-05-29T00:00:00.000Z,2676.9,2681.5675,UP,2681.6,UP,true
2025-05-28T23:30:00.000Z,2025-05-28T23:45:00.000Z,2677.8,2677.1525,DOWN,2676.9,DOWN,true
2025-05-28T23:15:00.000Z,2025-05-28T23:30:00.000Z,2673.03,2677.666666666667,UP,2677.8,UP,true
2025-05-28T23:00:00.000Z,2025-05-28T23:15:00.000Z,2648.61,2672.5625,UP,2673.03,UP,true
2025-05-28T22:45:00.000Z,2025-05-28T23:00:00.000Z,2644.95,2648.6833333333334,UP,2648.61,UP,true
2025-05-28T22:30:00.000Z,2025-05-28T22:45:00.000Z,2639.76,2644.9075000000003,UP,2644.94,UP,true
2025-05-28T22:15:00.000Z,2025-05-28T22:30:00.000Z,2646.78,2639.8458333333333,DOWN,2639.75,DOWN,true
2025-05-28T22:00:00.000Z,2025-05-28T22:15:00.000Z,2652.25,2646.8050000000003,DOWN,2646.78,DOWN,true
2025-05-28T21:45:00.000Z,2025-05-28T22:00:00.000Z,2647.18,2652.133333333333,UP,2652.25,UP,true
2025-05-28T21:30:00.000Z,2025-05-28T21:45:00.000Z,2640.6,2647.039166666667,UP,2647.17,UP,true
2025-05-28T21:15:00.000Z,2025-05-28T21:30:00.000Z,2639.47,2640.6091666666666,UP,2640.61,UP,true
2025-05-28T21:00:00.000Z,2025-05-28T21:15:00.000Z,2634.43,2639.3391666666666,UP,2639.48,UP,true
2025-05-28T20:45:00.000Z,2025-05-28T21:00:00.000Z,2631.7,2634.4624999999996,UP,2634.43,UP,true
2025-05-28T20:30:00.000Z,2025-05-28T20:45:00.000Z,2629.81,2631.7591666666667,UP,2631.71,UP,true
2025-05-28T20:15:00.000Z,2025-05-28T20:30:00.000Z,2619.7,2629.891666666667,UP,2629.8,UP,true
2025-05-28T20:00:00.000Z,2025-05-28T20:15:00.000Z,2617.8,2619.6491666666666,UP,2619.69,UP,true
2025-05-28T19:45:00.000Z,2025-05-28T20:00:00.000Z,2620.11,2618.3691666666664,DOWN,2617.79,DOWN,true
2025-05-28T19:30:00.000Z,2025-05-28T19:45:00.000Z,2639.7,2620.5008333333335,DOWN,2620.11,DOWN,true
2025-05-28T19:15:00.000Z,2025-05-28T19:30:00.000Z,2649,2639.785,DOWN,2639.71,DOWN,true
2025-05-28T19:00:00.000Z,2025-05-28T19:15:00.000Z,2636.17,2649.2341666666666,UP,2648.99,UP,true
2025-05-28T18:45:00.000Z,2025-05-28T19:00:00.000Z,2650.25,2636.1158333333333,DOWN,2636.17,DOWN,true
2025-05-28T18:30:00.000Z,2025-05-28T18:45:00.000Z,2645.4,2650.320833333333,UP,2650.25,UP,true
2025-05-28T18:15:00.000Z,2025-05-28T18:30:00.000Z,2654.89,2645.5408333333335,DOWN,2645.4,DOWN,true
2025-05-28T18:00:00.000Z,2025-05-28T18:15:00.000Z,2652.8,2654.8233333333333,UP,2654.88,UP,true
2025-05-28T17:45:00.000Z,2025-05-28T18:00:00.000Z,2647.18,2652.8250000000003,UP,2652.8,UP,true
2025-05-28T17:30:00.000Z,2025-05-28T17:45:00.000Z,2652.81,2647.0641666666666,DOWN,2647.17,DOWN,true
2025-05-28T17:15:00.000Z,2025-05-28T17:30:00.000Z,2653.19,2652.741666666667,DOWN,2652.81,DOWN,true
2025-05-28T17:00:00.000Z,2025-05-28T17:15:00.000Z,2640.57,2653.474166666667,UP,2653.19,UP,true
2025-05-28T16:45:00.000Z,2025-05-28T17:00:00.000Z,2637.22,2640.465833333333,UP,2640.56,UP,true
2025-05-28T16:30:00.000Z,2025-05-28T16:45:00.000Z,2641.9,2637.1266666666666,DOWN,2637.22,DOWN,true
2025-05-28T16:15:00.000Z,2025-05-28T16:30:00.000Z,2632.94,2641.911666666667,UP,2641.9,UP,true
2025-05-28T16:00:00.000Z,2025-05-28T16:15:00.000Z,2626.9,2632.653333333333,UP,2632.94,UP,true
2025-05-28T15:45:00.000Z,2025-05-28T16:00:00.000Z,2636.61,2626.9325,DOWN,2626.9,DOWN,true
2025-05-28T15:30:00.000Z,2025-05-28T15:45:00.000Z,2631.28,2636.7925,UP,2636.6,UP,true
2025-05-28T15:15:00.000Z,2025-05-28T15:30:00.000Z,2616.41,2631.2966666666666,UP,2631.27,UP,true
2025-05-28T15:00:00.000Z,2025-05-28T15:15:00.000Z,2628.4,2616.7275,DOWN,2616.42,DOWN,true
2025-05-28T14:45:00.000Z,2025-05-28T15:00:00.000Z,2637.51,2628.3416666666667,DOWN,2628.4,DOWN,true
2025-05-28T14:30:00.000Z,2025-05-28T14:45:00.000Z,2642.29,2637.5150000000003,DOWN,2637.51,DOWN,true
2025-05-28T14:15:00.000Z,2025-05-28T14:30:00.000Z,2633.47,2642.1075,UP,2642.29,UP,true
2025-05-28T14:00:00.000Z,2025-05-28T14:15:00.000Z,2657.4,2634.1016666666665,DOWN,2633.47,DOWN,true
2025-05-28T13:45:00.000Z,2025-05-28T14:00:00.000Z,2671.2,2657.4175,DOWN,2657.41,DOWN,true
2025-05-28T13:30:00.000Z,2025-05-28T13:45:00.000Z,2673.61,2671.1075,DOWN,2671.19,DOWN,true
2025-05-28T13:15:00.000Z,2025-05-28T13:30:00.000Z,2668.79,2673.7508333333335,UP,2673.61,UP,true
2025-05-28T13:00:00.000Z,2025-05-28T13:15:00.000Z,2666.93,2668.9283333333333,UP,2668.8,UP,true
2025-05-28T12:45:00.000Z,2025-05-28T13:00:00.000Z,2674.01,2666.8925,DOWN,2666.93,DOWN,true
2025-05-28T12:30:00.000Z,2025-05-28T12:45:00.000Z,2671.6,2674.1075,UP,2674.01,UP,true
2025-05-28T12:15:00.000Z,2025-05-28T12:30:00.000Z,2655,2671.624166666667,UP,2671.59,UP,true
2025-05-28T12:00:00.000Z,2025-05-28T12:15:00.000Z,2656.99,2654.9916666666663,DOWN,2654.99,DOWN,true
2025-05-28T11:45:00.000Z,2025-05-28T12:00:00.000Z,2650.18,2656.8741666666665,UP,2656.99,UP,true
2025-05-28T11:30:00.000Z,2025-05-28T11:45:00.000Z,2642.86,2650.1966666666667,UP,2650.19,UP,true
2025-05-28T11:15:00.000Z,2025-05-28T11:30:00.000Z,2644.44,2642.8958333333335,DOWN,2642.86,DOWN,true
2025-05-28T11:00:00.000Z,2025-05-28T11:15:00.000Z,2640.4,2644.4024999999997,UP,2644.43,UP,true
2025-05-28T10:45:00.000Z,2025-05-28T11:00:00.000Z,2636,2640.4416666666666,UP,2640.41,UP,true
2025-05-28T10:30:00.000Z,2025-05-28T10:45:00.000Z,2634,2635.9325,UP,2635.99,UP,true
2025-05-28T10:15:00.000Z,2025-05-28T10:30:00.000Z,2626,2633.7991666666667,UP,2634,UP,true
2025-05-28T10:00:00.000Z,2025-05-28T10:15:00.000Z,2626.72,2625.934166666667,DOWN,2626.01,DOWN,true
2025-05-28T09:45:00.000Z,2025-05-28T10:00:00.000Z,2628.6,2626.685833333333,DOWN,2626.72,DOWN,true
2025-05-28T09:30:00.000Z,2025-05-28T09:45:00.000Z,2631.38,2628.681666666667,DOWN,2628.61,DOWN,true
2025-05-28T09:15:00.000Z,2025-05-28T09:30:00.000Z,2636.46,2631.4558333333334,DOWN,2631.38,DOWN,true
2025-05-28T09:00:00.000Z,2025-05-28T09:15:00.000Z,2642.89,2636.639166666667,DOWN,2636.46,DOWN,true
2025-05-28T08:45:00.000Z,2025-05-28T09:00:00.000Z,2644.94,2642.809166666667,DOWN,2642.9,DOWN,true
2025-05-28T08:30:00.000Z,2025-05-28T08:45:00.000Z,2639.61,2644.9541666666664,UP,2644.95,UP,true
2025-05-28T08:15:00.000Z,2025-05-28T08:30:00.000Z,2632,2639.6666666666665,UP,2639.6,UP,true
2025-05-28T08:00:00.000Z,2025-05-28T08:15:00.000Z,2636.39,2631.845,DOWN,2632,DOWN,true
2025-05-28T07:45:00.000Z,2025-05-28T08:00:00.000Z,2640.31,2636.3066666666664,DOWN,2636.39,DOWN,true
2025-05-28T07:30:00.000Z,2025-05-28T07:45:00.000Z,2634.1,2640.2858333333334,UP,2640.31,UP,true
2025-05-28T07:15:00.000Z,2025-05-28T07:30:00.000Z,2634.2,2634.13,DOWN,2634.1,DOWN,true
2025-05-28T07:00:00.000Z,2025-05-28T07:15:00.000Z,2627.69,2634.2325,UP,2634.2,UP,true
2025-05-28T06:45:00.000Z,2025-05-28T07:00:00.000Z,2628.2,2627.7075,DOWN,2627.7,DOWN,true
2025-05-28T06:30:00.000Z,2025-05-28T06:45:00.000Z,2633.79,2628.1741666666667,DOWN,2628.2,DOWN,true
2025-05-28T06:15:00.000Z,2025-05-28T06:30:00.000Z,2624.6,2633.7883333333334,UP,2633.8,UP,true
2025-05-28T06:00:00.000Z,2025-05-28T06:15:00.000Z,2639.86,2625.0666666666666,DOWN,2624.6,DOWN,true
2025-05-28T05:45:00.000Z,2025-05-28T06:00:00.000Z,2638.59,2639.903333333333,UP,2639.85,UP,true
2025-05-28T05:30:00.000Z,2025-05-28T05:45:00.000Z,2640.14,2638.4583333333335,DOWN,2638.59,DOWN,true
2025-05-28T05:15:00.000Z,2025-05-28T05:30:00.000Z,2638.73,2640.3091666666664,UP,2640.14,UP,true
2025-05-28T05:00:00.000Z,2025-05-28T05:15:00.000Z,2646.42,2638.5941666666663,DOWN,2638.74,DOWN,true
2025-05-28T04:45:00.000Z,2025-05-28T05:00:00.000Z,2647.9,2646.443333333333,DOWN,2646.41,DOWN,true
2025-05-28T04:30:00.000Z,2025-05-28T04:45:00.000Z,2636.83,2647.85,UP,2647.9,UP,true
2025-05-28T04:15:00.000Z,2025-05-28T04:30:00.000Z,2642.21,2636.784166666667,DOWN,2636.83,DOWN,true
2025-05-28T04:00:00.000Z,2025-05-28T04:15:00.000Z,2645.38,2642.1758333333332,DOWN,2642.2,DOWN,true
2025-05-28T03:45:00.000Z,2025-05-28T04:00:00.000Z,2644.28,2645.3891666666664,UP,2645.37,UP,true
2025-05-28T03:30:00.000Z,2025-05-28T03:45:00.000Z,2636.11,2644.2991666666667,UP,2644.28,UP,true
2025-05-28T03:15:00.000Z,2025-05-28T03:30:00.000Z,2640.69,2636.15,DOWN,2636.1,DOWN,true
2025-05-28T03:00:00.000Z,2025-05-28T03:15:00.000Z,2638.45,2640.619166666667,UP,2640.69,UP,true
2025-05-28T02:45:00.000Z,2025-05-28T03:00:00.000Z,2635.39,2638.4624999999996,UP,2638.45,UP,true
2025-05-28T02:30:00.000Z,2025-05-28T02:45:00.000Z,2622.01,2635.5475,UP,2635.38,UP,true
2025-05-28T02:15:00.000Z,2025-05-28T02:30:00.000Z,2631.3,2622.04,DOWN,2622.01,DOWN,true
2025-05-28T02:00:00.000Z,2025-05-28T02:15:00.000Z,2634.47,2631.284166666667,DOWN,2631.31,DOWN,true
2025-05-28T01:45:00.000Z,2025-05-28T02:00:00.000Z,2640.04,2634.74,DOWN,2634.47,DOWN,true
2025-05-28T01:30:00.000Z,2025-05-28T01:45:00.000Z,2640.19,2640.356666666667,UP,2640.03,DOWN,false
2025-05-28T01:15:00.000Z,2025-05-28T01:30:00.000Z,2649,2640.090833333333,DOWN,2640.19,DOWN,true
2025-05-28T01:00:00.000Z,2025-05-28T01:15:00.000Z,2658.28,2649.1166666666663,DOWN,2648.99,DOWN,true
2025-05-28T00:45:00.000Z,2025-05-28T01:00:00.000Z,2651.09,2658.2258333333334,UP,2658.28,UP,true
2025-05-28T00:30:00.000Z,2025-05-28T00:45:00.000Z,2652.53,2650.9825,DOWN,2651.1,DOWN,true
2025-05-28T00:15:00.000Z,2025-05-28T00:30:00.000Z,2650.01,2652.6066666666666,UP,2652.52,UP,true
2025-05-28T00:00:00.000Z,2025-05-28T00:15:00.000Z,2660.81,2650.385,DOWN,2650.01,DOWN,true
2025-05-27T23:45:00.000Z,2025-05-28T00:00:00.000Z,2661,2660.838333333333,DOWN,2660.81,DOWN,true
2025-05-27T23:30:00.000Z,2025-05-27T23:45:00.000Z,2652.49,2661.0625,UP,2661.01,UP,true
2025-05-27T23:15:00.000Z,2025-05-27T23:30:00.000Z,2661.19,2652.6825,DOWN,2652.49,DOWN,true
2025-05-27T23:00:00.000Z,2025-05-27T23:15:00.000Z,2659.81,2661.268333333333,UP,2661.2,UP,true
2025-05-27T22:45:00.000Z,2025-05-27T23:00:00.000Z,2664.81,2659.9183333333335,DOWN,2659.82,DOWN,true
2025-05-27T22:30:00.000Z,2025-05-27T22:45:00.000Z,2662.7,2664.7891666666665,UP,2664.81,UP,true
2025-05-27T22:15:00.000Z,2025-05-27T22:30:00.000Z,2661.49,2662.630833333333,UP,2662.7,UP,true
2025-05-27T22:00:00.000Z,2025-05-27T22:15:00.000Z,2662.9,2661.4075,DOWN,2661.5,DOWN,true
2025-05-27T21:45:00.000Z,2025-05-27T22:00:00.000Z,2662.6,2662.6241666666665,UP,2662.89,UP,true
2025-05-27T21:30:00.000Z,2025-05-27T21:45:00.000Z,2665.72,2662.6008333333334,DOWN,2662.61,DOWN,true
2025-05-27T21:15:00.000Z,2025-05-27T21:30:00.000Z,2676.79,2665.758333333333,DOWN,2665.72,DOWN,true
2025-05-27T21:00:00.000Z,2025-05-27T21:15:00.000Z,2668.21,2676.6,UP,2676.79,UP,true
2025-05-27T20:45:00.000Z,2025-05-27T21:00:00.000Z,2667.99,2668.0241666666666,UP,2668.2,UP,true
2025-05-27T20:30:00.000Z,2025-05-27T20:45:00.000Z,2683.29,2667.9333333333334,DOWN,2668,DOWN,true
2025-05-27T20:15:00.000Z,2025-05-27T20:30:00.000Z,2689.77,2683.1508333333336,DOWN,2683.3,DOWN,true
2025-05-27T20:00:00.000Z,2025-05-27T20:15:00.000Z,2687.53,2690.0041666666666,UP,2689.78,UP,true
2025-05-27T19:45:00.000Z,2025-05-27T20:00:00.000Z,2681.38,2687.414166666667,UP,2687.53,UP,true
2025-05-27T19:30:00.000Z,2025-05-27T19:45:00.000Z,2681,2681.4133333333334,UP,2681.38,UP,true
